data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6344646,404,KEN5578,5578,8-Jul-17,2017,2,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Lamu,Lamu West,Mkomami,Lamu,-2.2717,40.902,1,Local Source,Subnational,Four men have been beheaded by Al Shabaab at Jima area bordering Pandanguo in Lamu county. Kenya Standard reports 9 people were beheaded and the event took place on the previous day.,4,1618560924,KEN
5273379,404,KEN5566,5566,3-Jul-17,2017,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,2,Daily Nation (Kenya),National,"Herders in Bambo, Mandera, have discovered five bodies buried in a shallow grave.The five, four men and a woman, were reported missing by their relatives last week.The locals exhumed the bodies on Monday [3 July] morning and took them to Lafey Hospital.Medical personnel at the hospital told Nation.co.ke that a male body had bullet wounds in the forehead and the other bodies appeared to have been strangled.The five were from Fino Ward but their bodies were found in Warankara Ward about 65 kilometres away.",5,1561469151,KEN
5273377,404,KEN5563,5563,30-Jun-17,2017,2,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Mandera,Lafey,Warankara,Bamba Hills,3.5008,41.0395,1,Daily Nation (Kenya),National,"Herders in Bambo, Mandera, have discovered five bodies buried in a shallow grave.The locals exhumed the bodies on Monday [3 July] morning and took them to Lafey Hospital.Medical personnel at the hospital told Nation.co.ke that a male body had bullet wounds in the forehead and the other bodies appeared to have been strangled.The five were from Fino Ward but their bodies were found in Warankara Ward about 65 kilometres away.",5,1561469151,KEN
5273374,404,KEN5560,5560,28-Jun-17,2017,1,Violence against civilians,Attack,Mungiki Militia,,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nairobi,Embakasi South,Pipeline,Embakasi,-1.333,36.901,1,Daily Nation (Kenya),National,Youths suspected to be part of the outlawed Mungiki militia kill a butcher and torch houses in Embakasi. The attack was believed to be over a land dispute.,1,1618560923,KEN
5273371,404,KEN5557,5557,25-Jun-17,2017,1,Violence against civilians,Attack,Unidentified Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Marsabit,Laisamis,Laisamis,Laisamis,1.6,37.8,2,Kenya Standard,National,The county commander said several people have been arrested in connection with an attack on a lorry carrying camels along Laisamis Road. One person was killed. The attackers transferred the animals to another truck and drove off.,1,1561469151,KEN
5273372,404,KEN5558,5558,25-Jun-17,2017,1,Violence against civilians,Attack,Unidentified Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Marsabit,Saku,Marsabit Central,Saku,2.3333,37.9833,1,Kenya Standard,National,A 12 year old boy was beheaded by raiders on Sunday morning in Saku constituency. Another person was seriously injured during the attack. The attack is suspected to be linked to recent violence between the Rendille and Borana communities.,1,1561469151,KEN
5273767,404,KEN6157,6157,24-Jun-17,2017,1,Violence against civilians,Attack,Pokot Ethnic Militia (Kenya),,4,Civilians (Kenya),Students (Kenya),7,47,Eastern Africa,Kenya,Elgeyo Marakwet,Marakwet West,Kapsowar,Elegeyo-Marakwet,0.99,35.55,2,Star (Kenya),National,"A secondary school student was shot dead by suspected Pokot cattle rustlers in Kaben, Marakwet East at 8am.",1,1618560974,KEN
7212328,404,KEN5553,5553,23-Jun-17,2017,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mandera,Mandera South,Elwak North,El Wak,2.8094,40.9358,1,Kenya Standard,National,Five people were killed when Al Shabaab attacked the Equity bank In Elwak Town.,5,1618560923,KEN
5021457,404,KEN6199,6199,21-Jun-17,2017,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Mombasa,Kisauni,Mjambere,Kisauni,-4.0333,39.6833,1,Daily Nation (Kenya),National,"One criminal was shot dead by police officers at Hongera in Kisauni, Mombasa County.",1,1618560978,KEN
5273358,404,KEN5543,5543,18-Jun-17,2017,1,Violence against civilians,Attack,Unidentified Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Trans Nzoia,Saboti,Matisi,Kitale,1.0167,35,2,Kenya Standard,National,One person has been killed and about 500 cattle stolen by suspected bandits along the West Pokot-Turkana border. Thsi is believed to be part of a dispute between Pokot and Turkana communities.,1,1561469151,KEN
5273688,404,KEN6025,6025,14-Jun-17,2017,2,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nyeri,Nyeri South,Karima,Othaya,-0.5666,36.95,1,Daily Nation (Kenya),National,A Boda Boda rider was killed by unidentified assailants over the management of campaign money for a local politician.,1,1618560964,KEN
5273766,404,KEN6156,6156,13-Jun-17,2017,1,Violence against civilians,Attack,Pokot Ethnic Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Elgeyo Marakwet,Marakwet West,Kapsowar,Elegeyo-Marakwet,0.99,35.55,2,Star (Kenya),National,"In Marakwet East, a man was shot dead on Tuesday afternoon by suspected Pokot bandits.",1,1618560974,KEN
5273763,404,KEN6153,6153,10-Jun-17,2017,1,Violence against civilians,Attack,Pokot Ethnic Militia (Kenya),,4,Civilians (Kenya),Turkana Ethnic Group (Kenya),7,47,Eastern Africa,Kenya,Turkana,Turkana East,Lokori,Lokori,1.9516,36.0358,1,Star (Kenya),National,Six people were killed and several others injured after armed Pokot bandits attacked Lokori in Turkana South on Saturday.,6,1561469151,KEN
6127550,404,KEN6511,6511,7-Jun-17,2017,2,Violence against civilians,Attack,Private Security Forces (Kenya),,8,Civilians (Kenya),Journalists (Kenya),7,78,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,3,Twitter,New media,A journalist was attacked by a politician's bodyguards. ,0,1571164642,KEN
6318487,404,KEN5527,5527,6-Jun-17,2017,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,Xinhua,International,Unknown gunmen shot dead one person and injured another in Mandera country near the Somalia border. The attackers targeted the vehicle belonging to a local political aspirant Mohamed Abdi who was not in the convoy of the two cars headed to El Wak town.,1,1572403790,KEN
7685542,404,KEN5514,5514,31-May-17,2017,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),Teachers (Kenya),7,27,Eastern Africa,Kenya,Garissa,Garissa,Waberi,Garissa,-0.4536,39.6461,1,Daily Nation (Kenya); Shabelle Media Network,National-Regional,"Al-Shabaab militants burned down a school and abducted two teachers in an overnight attack in Fafi, Garissa. One teacher is killed.",1,1618560920,KEN
5273325,404,KEN5505,5505,26-May-17,2017,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),Government of Kenya (2013-),7,27,Eastern Africa,Kenya,Tana River,Galole,Chewani,Hola,-1.5036,40.0333,1,Daily Nation (Kenya),National,Three Al-Shabaab militants shot dead a Tana River County Assembly driver on Friday,1,1561469151,KEN
5273758,404,KEN6148,6148,26-May-17,2017,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nakuru,Naivasha,Mai Mahiu,Mai Mahiu,-0.9838,36.5899,1,Star (Kenya),National,A man was shot dead by a gang in Mai Mahiu on 26/05/2017. The police has yet to establish the motive of the killing.,1,1561469151,KEN
7276539,404,KEN5495,5495,23-May-17,2017,1,Violence against civilians,Attack,Baringo Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Laikipia,Laikipia North,Segera,Laikipia,0.4167,36.75,2,Kenya Standard,National,"Land invaders suspected to be from Baringo County attacked residents on 23 May at Rubere in Laikipia West. The 'bandits' paralysed a security meeting by shooting in the air, dispersing the residents and security officers. Several residents were injured as they scampered for safety.",0,1618560918,KEN
5273312,404,KEN5487,5487,19-May-17,2017,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),FORD-Kenya: Forum for the Restoration of Democracy-Kenya,7,37,Eastern Africa,Kenya,Bungoma,Webuye West,Matulo,Webuye,0.6167,34.7667,1,Daily Nation (Kenya),National,"In Bungoma, a campaigner of governor challenger Wycliffe Wangamati was seriously injured in an attack in Webuye. Mr Joseph Kubende was driving to his home on Friday night when his car was blocked by a Probox whose occupants pulled him out and hit him with a blunt object on the head.",0,1618560918,KEN
4732009,404,KEN5486,5486,18-May-17,2017,1,Violence against civilians,Attack,Unidentified Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Turkana,Turkana Central,Kang'atotha,Turkwel,3.1048,36.0975,1,Daily Nation (Kenya),National,One person has been shot dead in Kerio Valley by cattle rustlers. The rustlers also stole over 40 goats and cattle during the Thursday afternoon attack.They also killed two goats. Elgeyo Marakwet Police Commander Tom Odera said efforts to apprehend the culprits are ongoing.,1,1618560918,KEN
7687751,404,KEN5485,5485,18-May-17,2017,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),MCA: Member of County Assembly,7,37,Eastern Africa,Kenya,Machakos,Machakos,Township,Machakos,-1.5167,37.2667,1,Daily Nation (Kenya),National,"The Churo/Amaya ward MCA, Thomas Minito, was reportedly approached by three people at a hotel in Kabarnet town on Tuesday afternoon when he was having lunch with a government official from Tiaty. His body was on Thursday evening found floating in River Athi just under the Donyo Sabuk bridge in Machakos County Reports indicate that the body was retrieved and a small poster found in his coat pocket bearing his name.",1,1618560917,KEN
7688699,404,KEN5482,5482,17-May-17,2017,2,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Journalists (Kenya),7,17,Eastern Africa,Kenya,Kakamega,Lurambi,Sheywe,Kakamega,0.2833,34.7384,1,Kenya Standard,National,Nation correspondent Shaban Makokha was assaulted by administration police officers at Shianda Trading Centre while photographing youths fighting over money given to them by a politician. The journalist was treated at St Mary's Mission Hospital in Mumias and discharged.,0,1613499277,KEN
5273306,404,KEN5476,5476,16-May-17,2017,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,Kenya Broadcasting Corporation,National,"A security operation is underway in Mandera town [northeastern Kenya] after a chief said to be instrumental in the war against terror was gunned down by people believed to be al-Shabab militia. The heavily armed al-Shabab militants are said to have raided the home of the chief in Omar Jillo location, Lafey sub-county in Mandera East before killing him on the spot. The military and the police have teamed up in an operation to comb Mandera in search of the assailants",1,1561469151,KEN
4732883,404,KEN6015,6015,15-May-17,2017,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),Government of Kenya (2013-),7,37,Eastern Africa,Kenya,Baringo,Tiaty,Churo,Churo Village,0.8333,36.3333,1,Kenya Standard,National,The local MCA was abducted by unidentified attackers. The police did not file a report. His body was found five days later.,1,1618560963,KEN
5273304,404,KEN5474,5474,15-May-17,2017,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),ODM: Orange Democratic Movement,7,37,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Kenya Standard,National,"An Orange Democratic Movement (ODM) party director of communications Philip Etale was attacked with pepper spray by an unknown group in Nairobi's city centre. He was rushed to Nairobi hospital, where he was treated and discharged later",0,1561469151,KEN
6256639,404,KEN5472,5472,15-May-17,2017,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),ODM: Orange Democratic Movement,7,27,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,Capital FM,National,Suspected Al Shabaab militants attacked a village in Mandera and killed a chief before abducting two police reservists on Monday night.,1,1572403705,KEN
4733131,404,KEN5469,5469,14-May-17,2017,1,Violence against civilians,Attack,Unidentified Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Kitui,Kitui Central,Township,Kitui,-1.3667,38.0167,2,Daily Nation (Kenya),National,"Two more people have been killed in fresh attacks by bandits at Kasiluni in Kitui County [eastern Kenya], a week after a similar attack in the same area. The two were ambushed separately and shot in their farms on Sunday [14 May] in the volatile area, which borders Mwingi Game Reserve, bringing the number of people killed in the last week to four.",2,1552576894,KEN
4733133,404,KEN5479,5479,14-May-17,2017,2,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Uasin Gishu,Soy,Kapkures,Matunda,0.85,35.1333,1,Daily Nation (Kenya),National,"Member of County Assembly aspirant's three sons were found dead. The second was discovered on Wednesday, retrieved the same day and taken to the same hospital mortuary in the evening. The third was found on 18/05. The trio were missing since at least 14/05, when they failed to arrive at a church service. The children's disappearance may be related to politics.",3,1552576894,KEN
5273290,404,KEN5457,5457,12-May-17,2017,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,AP,International,"Two quarry workers were shot dead Friday and one was missing in a suspected extremist attack in Kenya's northern county of Mandera, a government official said.",2,1561469151,KEN
8683358,404,KEN6710,6710,12-May-17,2017,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),ODM: Orange Democratic Movement; Women (Kenya),7,37,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Nairobi News,National,"Aspiring Woman Representative Esther Passaris (ODM) was held hostage for several hours by 'goons' at University of Nairobi. The attackers were known to be led by a student who was a member of the local County Assembly (political affiliation not known) and demanded a large amount of money for release. The attackers were said to have attacked the candidate, her bodyguards and threatened to burn cars. The leader of the attackers was later arrested and the candidate was freed. [women targeted: candidates for office]",0,1638981222,KEN
4734220,404,KEN5456,5456,10-May-17,2017,2,Violence against civilians,Attack,Unidentified Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Kitui,Kitui Central,Township,Kitui,-1.3667,38.0167,2,Daily Nation (Kenya),National,Two people are shot and killed by raids on their farms by unidentified communal gunmen,2,1552576895,KEN
7688721,404,KEN5451,5451,8-May-17,2017,1,Violence against civilians,Attack,Military Forces of Kenya (2013-),,1,Civilians (Kenya),Journalists (Kenya),7,17,Eastern Africa,Kenya,Kakamega,Lurambi,Sheywe,Kakamega,0.2833,34.7384,1,Kenya Standard,National,"Dan Ocholla, a journalist at The Standard, was attacked and seriously injured by Kakamega County soldiers while taking photos of injured workers at a construction site in the town.",0,1613499277,KEN
5273752,404,KEN6142,6142,6-May-17,2017,1,Violence against civilians,Attack,Unidentified Communal Militia (Kenya),,4,Civilians (Kenya),,7,47,Eastern Africa,Kenya,Baringo,Baringo North,Saimo,Ngaratuko,0.7299,35.9763,1,Daily Nation (Kenya),National,"Cattle rustlers raided the village of Ngaratuko on 06/05/2017. They shot dead two people and stole goats. Due to the recent attacks, many schools are closed and hundreds of locals are fleeing now to safer places.",2,1618560973,KEN
6128966,404,KEN6505,6505,3-May-17,2017,2,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mandera,Mandera South,Elwak North,El Wak,2.8094,40.9358,1,Twitter,New media,Al Shabaab militants attacked El Wak town. 2 people were killed.,2,1618561003,KEN
5273270,404,KEN5435,5435,29-Apr-17,2017,1,Violence against civilians,Attack,Turkana Ethnic Militia (Kenya),,4,Civilians (Kenya),Pokot Ethnic Group (Kenya),7,47,Eastern Africa,Kenya,Baringo,Tiaty,Tirioko,Kapedo,1.1692,36.0955,1,Daily Nation (Kenya),National,Gunmen killed five civilians from Pokot and injured another 3 at Kapedo trading centre. This is believed to be a revenge attack.,5,1618560914,KEN
6128171,404,KEN6502,6502,28-Apr-17,2017,1,Violence against civilians,Attack,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nairobi,Langata,Karen,Langata,-1.3667,36.7268,1,Twitter,New media,"An Mbita candidate was assaulted in Langata at T-Mall. Police have accused political activist Brian Weke, along with a group of 10 men, of assaulting and attempting to kidnap him. ",0,1571164643,KEN
