data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5273095,404,KEN4975,4975,"24 November 2015",2015,1,Protests,"Peaceful protest","Protesters (Kenya)",,6,,,0,60,"Eastern Africa",Kenya,Kilifi,Malindi,"Malindi Town",Malindi,-3.22,40.12,1,"Star (Kenya)",National,"Residents of Nayeni, Kilifi county, held a peaceful demo in Malindi town, protesting against the grabbing of 230 acres by the government and private developers.",0,1618560873,KEN
9500515,404,KEN4974,4974,"24 November 2015",2015,1,"Strategic developments","Non-violent transfer of territory","Al Shabaab",,2,,,0,20,"Eastern Africa",Kenya,Garissa,Garissa,Waberi,Garissa,-0.4536,39.6461,2,Calamada,Regional,"Al Shabaab overtakes Bula Golol in Garissa Country without resistance, then begins preaching to the residents. Military forces had fled the area prior to the al Shabaab arrival.",0,1664234559,KEN
5273092,404,KEN4972,4972,"23 November 2015",2015,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Kenya (2013-)",,1,"Al Shabaab",,2,12,"Eastern Africa",Kenya,Garissa,Hulugho,Hulugho,Hulugho,-1.15,41.0667,1,"Star (Kenya)",National,"A soldier was killed and six others injured in the border town of Hulugho after an Al Shabaab IED detonated. Al Shabaab, in taking credit, claims eight dead.",1,1618560873,KEN
7278437,404,KEN4973,4973,"23 November 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)",,5,,,0,50,"Eastern Africa",Kenya,Migori,"Kuria West",Isibania,Isibania,-1.2394,34.4792,1,"Star (Kenya)",National,"Residents of Isibania protest against the delayed construction of a road. Protesters lit a bonfires and urged Governor Okoth Obado to intervene. Business in the town 'came to a halt.'",0,1604354653,KEN
4841986,404,KEN4970,4970,"20 November 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,,,0,50,"Eastern Africa",Kenya,Narok,"Narok North","Narok Town",Narok,-1.0783,35.8601,1,"Daily Nation (Kenya)",National,"Maasai Mara University students protest poor water services at the university by blocking a road and lighting fires. Six injuries reported.",0,1552577236,KEN
4842058,404,KEN4968,4968,"19 November 2015",2015,1,Battles,"Armed clash","Police Forces of Kenya (2013-)",,1,"OLF: Oromo Liberation Front",,2,12,"Eastern Africa",Kenya,Marsabit,Moyale,Sololo,Sololo,3.55,38.65,1,"Kenya Standard",National,"Ethiopian-OLF forces and Kenyan police clash in Sololo on 19/11, three police dead. The clash began following an OLF invasion in the area.",0,1552577236,KEN
5273091,404,KEN4969,4969,"19 November 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)",,5,,,0,50,"Eastern Africa",Kenya,Kiambu,Ruiru,Gatongora,Ruiru,-1.15,36.9667,1,"Star (Kenya)",National,"Hundreds of traders took to the streets on the morning of 19/11 protesting the demolition of kiosks in Ruiru. The protesters lit fires and disrupted traffic along a highway.",0,1618560873,KEN
5273090,404,KEN4967,4967,"17 November 2015",2015,1,Battles,"Armed clash","Police Forces of Kenya (2013-)",,1,"Al Shabaab",,2,12,"Eastern Africa",Kenya,Garissa,Dadaab,Dadaab,"Dadaab Refugee Camp",0.0514,40.3142,1,AP,International,"A member of al Shabaab escape police, takes the officers weapon and fires several shots. Hundreds of officers cordoned off the area and engaged the suspect in a shootout until he ran out of bullets and was arrested. The suspect was injured.",0,1561469148,KEN
5919296,404,KEN4965,4965,"16 November 2015",2015,1,"Violence against civilians","Abduction/forced disappearance","Al Shabaab",,2,"Civilians (Kenya)","Teachers (Kenya)",7,27,"Eastern Africa",Kenya,Garissa,Fafi,Jarajila,Hagadera,0.0095,40.3756,1,"Kenya Standard",National,"Al Shabaab kidnaps a teacher at a refugee camp Hagadera. The victim was rescued four days later.",0,1567465415,KEN
7691341,404,KEN4966,4966,"16 November 2015",2015,1,"Violence against civilians",Attack,"Unidentified Armed Group (Kenya)",,3,"Civilians (Kenya)",,7,37,"Eastern Africa",Kenya,Nyeri,"Kieni East",Kabaru,Tagwa,-0.3368,37.0659,1,"Star (Kenya)",National,"Three bodies with bullet wounds were found in Tagwa Forest, Kieni East sub county, Nyeri county. Perpetrators, motive and time of attack not known.",3,1618560873,KEN
5273088,404,KEN4964,4964,"10 November 2015",2015,1,Protests,"Peaceful protest","Protesters (Kenya)",,6,,,0,60,"Eastern Africa",Kenya,Nairobi,Starehe,"Nairobi Central",Nairobi,-1.283,36.817,1,"Star (Kenya)",National,"Youths protest leadership corruption at the offices of the EACC on 10/11.",0,1561469148,KEN
5273087,404,KEN4963,4963,"03 November 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)",,5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,Nairobi,Starehe,"Nairobi Central",Nairobi,-1.283,36.817,1,"Star (Kenya)",National,"Matatu operators block Langata Road in protest of alleged police harassment. Police later contained the situation and towed away three minibuses n parked on the road by the protesting crew. No arrests reported.",0,1561469148,KEN
5273086,404,KEN4962,4962,"02 November 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Labour Group (Kenya)",5,,,0,50,"Eastern Africa",Kenya,Kisumu,"Kisumu Central",Railways,Kisumu,-0.1,34.75,1,"Star (Kenya)",National,"Matatu operators block a car park, accusing private operators of driving without licences.",0,1618560873,KEN
9601560,404,KEN4961,4961,"30 October 2015",2015,1,Riots,"Mob violence","Rioters (Kenya)","Borana Ethnic Group (Kenya)",5,"Rioters (Kenya)","Meru Ethnic Group (Kenya)",5,55,"Eastern Africa",Kenya,Meru,Buuri,"Ruiru Rwawera",Loloria,0.1993,37.6133,2,"Star (Kenya)",National,"Two communities clashed at the border of Isiolo and Meru counties (roughly near Loloria) on 30/10 following the killing of a Borana boda boda rider. Police said members of the Borana community ganged up to steal motorcycles belonging to their Meru counterparts when they learned one of their own had died. The anger resulting in fighting between the two group, many of whom threw rocks at passing motorists. Police fired tear-gas to disperse the crowds.",1,1667260376,KEN
4843547,404,KEN4959,4959,"28 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)",,5,,,0,50,"Eastern Africa",Kenya,Meru,"Imenti North",Municipality,Meru,0.05,37.65,2,"Daily Nation (Kenya)",National,"Residents of Kiutine in Igembe Central (Meru County) blocked roads leading to Kangeta and Maua towns in protest over conflicts with neighbouring communities. The conflict stemmed from access to local markets.",0,1618560872,KEN
5273084,404,KEN4960,4960,"28 October 2015",2015,1,Protests,"Peaceful protest","Protesters (Kenya)",,6,,,0,60,"Eastern Africa",Kenya,Nairobi,Kibra,Woodley,Jamhuri,-1.3,36.7667,1,"Star (Kenya)",National,"Jamhuri residents protest the allocation of public land for private development.",0,1618560873,KEN
5273083,404,KEN4958,4958,"26 October 2015",2015,1,Protests,"Peaceful protest","Protesters (Kenya)",,6,,,0,60,"Eastern Africa",Kenya,Kiambu,"Gatundu South",Kiamwangi,Gatundu,-1.05,36.9,1,"Star (Kenya)",National,"Traders in Gatundu Market protested on 26/10, accusing the county government of failing to provide security.",0,1561469148,KEN
7275552,404,KEN4957,4957,"25 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,,,0,50,"Eastern Africa",Kenya,Meru,"Imenti Central","Abothuguchi West",Katheri,0.0083,37.6004,1,"Daily Nation (Kenya)",National,"Students of Katheri Boys High School in Imenti Central, riot, destroying their school, in demand their principal be transferred over 'highhandedness.'",0,1618560872,KEN
5273080,404,KEN4955,4955,"24 October 2015",2015,1,Battles,"Armed clash","Unidentified Armed Group (Kenya)",,3,"Unidentified Armed Group (Kenya)",,3,33,"Eastern Africa",Kenya,Makueni,Kilome,Kasikeu,Kasikeu,-1.9494,37.3858,1,"Star (Kenya)",National,"One dead, eleven injured and property destroyed in a clash over sand harvesting in Kasikeu.",1,1561469148,KEN
8788252,404,KEN4956,4956,"24 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)",,5,,,0,50,"Eastern Africa",Kenya,Lamu,"Lamu West",Bahari,Mpeketoni,-2.3899,40.6987,1,"Star (Kenya)",National,"Locals block the Mpeketoni-Lamu road in protest of pothole problems. The protest disrupted traffic for two hours.",0,1642455501,KEN
5273078,404,KEN4953,4953,"20 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,Kilifi,"Kilifi North",Sokoni,Kilifi,-3.633,39.85,1,"Star (Kenya)",National,"Pwani University students who attempted to disrupt Mashujaa Day celebrations at Karisa Maitha Grounds were driven back by police. They were demonstrating against the closure of the university due to a water shortage.",0,1618560872,KEN
5273079,404,KEN4954,4954,"20 October 2015",2015,1,"Violence against civilians",Attack,"Turkana Ethnic Militia (Kenya)",,4,"Civilians (Kenya)","Pokot Ethnic Group (Kenya)",7,47,"Eastern Africa",Kenya,Turkana,"Turkana North",Kaeris,Narengmor,4.0167,35.1667,1,"Star (Kenya)",National,"Turkana militia attack a Pokot camp in Narengmor, killing three in revenge of cattle theft.",3,1618560872,KEN
7577308,404,KEN4952,4952,"19 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,,,0,50,"Eastern Africa",Kenya,Mombasa,Mvita,Majengo,Mombasa,-4.0547,39.6636,1,"Capital FM",National,"The Mombasa Technical University has been closed indefinitely after students went on the rampage to protest increased fees and other management issues they say are hampering learning at the institution.",0,1618560872,KEN
5273076,404,KEN4950,4950,"13 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)",,5,,,0,50,"Eastern Africa",Kenya,Bungoma,Kanduyi,Township,Bungoma,0.5635,34.5606,2,"Star (Kenya)",National,"Boda Boda operators block a road in protest of a colleague who had died as a result of suspected police neglect.",0,1618560872,KEN
5273077,404,KEN4951,4951,"13 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,Kisumu,"Kisumu West","North West Kisumu",Maseno,-0.0042,34.6095,1,"Star (Kenya)",National,"Maseno University students run riot in protest of a fellow student who had fallen and died. Running battles reported with police, teargas and other implements used. Several injuries, one death reported.",1,1561469148,KEN
5273074,404,KEN4948,4948,"12 October 2015",2015,1,Protests,"Protest with intervention","Protesters (Kenya)",,6,"Police Forces of Kenya (2013-)",,1,16,"Eastern Africa",Kenya,Nairobi,Westlands,Kitisuru,Kabete,-1.2589,36.7278,1,"Star (Kenya)",National,"Residents of Kabete, Nairobi area hold a protest demonstration over poor roads. Police dispersed the group.",0,1561469148,KEN
5919295,404,KEN4947,4947,"12 October 2015",2015,1,"Violence against civilians","Abduction/forced disappearance","Al Shabaab",,2,"Civilians (Kenya)","Teachers (Kenya)",7,27,"Eastern Africa",Kenya,Garissa,Fafi,Jarajila,Hagadera,0.0095,40.3756,1,"Daily Nation (Kenya)",National,"A teacher is kidnapped by suspected al Shabaab in Hagadera refugee camp. The teacher was later rescued by Kenyan forces across the border into Somalia.",0,1567465415,KEN
9339262,404,KEN4949,4949,"12 October 2015",2015,1,Battles,"Armed clash","Police Forces of Kenya (2013-)",,1,"Unidentified Armed Group (Kenya)",,3,13,"Eastern Africa",Kenya,Garissa,Dadaab,Dadaab,"Dadaab Refugee Camp",0.0514,40.3142,1,"Local Source",Subnational,"On 12 October 2015 at 10:30, an INGO vehicle travelling without escort was stopped by a group of five armed men who had fired shots in their direction. The men kidnapped a non-local female Kenyan from the vehicle and fled after coming under fire by police.",0,1653518667,KEN
5273072,404,KEN4945,4945,"10 October 2015",2015,1,Protests,"Peaceful protest","Protesters (Kenya)",,6,,,0,60,"Eastern Africa",Kenya,Kiambu,"Thika Town","Thika Township",Thika,-1.05,37.0833,1,"Star (Kenya)",National,"Residents of Kiangombe village in Thika held demonstrations to protest against land grabbing by a private developer.",0,1618560871,KEN
5273073,404,KEN4946,4946,"10 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,Siaya,Ugenya,"East Ugenya",Bondo,0.2386,34.2694,1,"Star (Kenya)",National,"The Jaramogi Oginga Odinga University of Science and Technology in Bondo has been closed indefinitely after students rioted following controversial elections. The students blocked the Kisumu-Usenge road engaging police in running battles for the better part of 09/10 and 10/10.",0,1561469148,KEN
5273071,404,KEN4944,4944,"09 October 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,Siaya,Ugenya,"East Ugenya",Bondo,0.2386,34.2694,1,"Star (Kenya)",National,"The Jaramogi Oginga Odinga University of Science and Technology in Bondo has been closed indefinitely after students rioted following controversial elections. The students blocked the Kisumu-Usenge road engaging police in running battles for the better part of 09/10 and 10/10.",0,1561469148,KEN
5273070,404,KEN4943,4943,"08 October 2015",2015,1,Riots,"Mob violence","Rioters (Kenya)","Vigilante Group (Kenya)",5,"Civilians (Kenya)",,7,57,"Eastern Africa",Kenya,Nairobi,Starehe,"Nairobi Central",Nairobi,-1.283,36.817,1,"Star (Kenya)",National,"A vigilante group attacked and killed a suspected criminal in Nairobi.",1,1561469148,KEN
5273069,404,KEN4942,4942,"07 October 2015",2015,1,Riots,"Mob violence","Rioters (Kenya)","Students (Kenya)",5,"Civilians (Kenya)",,7,57,"Eastern Africa",Kenya,Kisumu,"Kisumu West","North West Kisumu",Maseno,-0.0042,34.6095,1,"Star (Kenya)",National,"Maseno Universitys administration block was burnt on the night on 07/10 by student arsonists and rioters angry they were barred from campus elections after they failed to meet the election requirements. No injuries reported.",0,1561469148,KEN
7278412,404,KEN4941,4941,"05 October 2015",2015,1,Riots,"Mob violence","Rioters (Kenya)",,5,"Civilians (Kenya)",,7,57,"Eastern Africa",Kenya,Kisumu,"Kisumu Central",Railways,Kisumu,-0.1,34.75,1,"Star (Kenya)",National,"ODM elections in Kisumu county were aborted after violence broke out: a group of rowdy youths attacked a former education minister for unknown reason. 'Scores' injured.",0,1618560871,KEN
5272948,404,KEN4769,4769,"03 October 2015",2015,1,Riots,"Mob violence","Rioters (Kenya)","Vigilante Group (Kenya)",5,"Civilians (Kenya)",,7,57,"Eastern Africa",Kenya,Kakamega,Likuyani,Likuyani,Likuyani,0.7101,35.1118,1,"Star (Kenya)",National,"A vigilante mob attacks and nearly killed a suspected cattle thief at Likuyani subcounty, Kakamega.",0,1561469148,KEN
5273066,404,KEN4939,4939,"22 September 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,Nairobi,Starehe,"Nairobi Central",Nairobi,-1.283,36.817,1,"Star (Kenya)",National,"Students violently protest over delayed loans. Police use tear gas to disperse the group, make ten arrests.",0,1561469148,KEN
4845907,404,KEN4938,4938,"21 September 2015",2015,1,Protests,"Peaceful protest","Protesters (Kenya)","Health Workers (Kenya)",6,,,0,60,"Eastern Africa",Kenya,Kisumu,"Kisumu Central",Railways,Kisumu,-0.1,34.75,1,"Daily Nation (Kenya)",National,"Health workers strike and protest in Kisumu over non-payment of salaries.",0,1618560871,KEN
4846061,404,KEN4937,4937,"18 September 2015",2015,1,Riots,"Violent demonstration","Rioters (Kenya)",,5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,"Uasin Gishu",Moiben,Kimumu,Eldoret,0.5167,35.2833,1,"Daily Nation (Kenya)",National,"Following the killing of a businessman by suspected gangsters, residents of Eldoret violently protest the violence, blocking the Eldoret-Kapsabet highway paralysing transport for hours. Police fired tear gas and rubber bullets against them, who then attempted to storm Langas Police Station in turn.",0,1618560871,KEN
5273065,404,KEN4936,4936,"17 September 2015",2015,1,Protests,"Peaceful protest","Protesters (Kenya)",,6,,,0,60,"Eastern Africa",Kenya,Nyeri,"Nyeri Central",Kamakwa,Tetu,-0.4333,36.8833,1,"Star (Kenya)",National,"A group protests in Tetu against the actions of an ODM politician who had derided one they support.",0,1618560871,KEN
5273063,404,KEN4934,4934,"16 September 2015",2015,1,Protests,"Peaceful protest","Protesters (Kenya)",,6,,,0,60,"Eastern Africa",Kenya,Nairobi,Starehe,"Nairobi Central",Nairobi,-1.283,36.817,1,"Star (Kenya)",National,"A group protests against genetic food mortification in Nairobi.",0,1561469148,KEN
5273064,404,KEN4935,4935,"16 September 2015",2015,1,Riots,"Mob violence","Rioters (Kenya)","Vigilante Group (Kenya)",5,"Civilians (Kenya)",,7,57,"Eastern Africa",Kenya,Nairobi,Starehe,"Nairobi Central",Nairobi,-1.283,36.817,1,"Star (Kenya)",National,"Residents lynch a suspected motorcycle thief in the Manyatta section of the city.",1,1561469148,KEN
